1585586440046|3|statement|connection 1|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=? and article0_.article_classify=?|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=1 and article0_.article_classify='工具'
1585586440479|3|statement|connection 1|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=? and article0_.article_classify=?|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=1 and article0_.article_classify='其它'
1585586440869|1|statement|connection 1|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=? and article0_.article_classify=?|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=1 and article0_.article_classify='markdown'
1585586441332|1|statement|connection 1|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=? and article0_.article_classify=?|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=1 and article0_.article_classify='工具'
1585586441982|0|statement|connection 1|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=? and article0_.article_classify=?|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=1 and article0_.article_classify='其它'
1585586442637|0|statement|connection 1|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=? and article0_.article_classify=?|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.account_id=1 and article0_.article_classify='markdown'
1585586444681|1|statement|connection 1|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.label_name=?|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.label_name='markdown'
1585586444683|1|statement|connection 1|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.id=?|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.id=1
1585586444688|0|statement|connection 1|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.id=?|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.id=6
1585586445171|4|statement|connection 1|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.label_name=?|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.label_name='picgo'
1585586445174|1|statement|connection 1|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.id=?|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.id=1
1585586445672|0|statement|connection 1|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.label_name=?|select label0_.id as id1_9_, label0_.article_id as article_2_9_, label0_.label_name as label_na3_9_ from label label0_ where label0_.label_name='markdown'
1585586445678|1|statement|connection 1|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.id=?|select article0_.id as id1_7_, article0_.account_id as account_2_7_, article0_.article_classify as article_3_7_, article0_.article_create_time as article_4_7_, article0_.article_detail as article_5_7_, article0_.article_detail_type as article_6_7_, article0_.article_picture as article_7_7_, article0_.article_read_count as article_8_7_, article0_.article_title as article_9_7_ from article article0_ where article0_.id=1
